Category,Sub_Category,Total_Revenue,Total_Profit,Profit_Margin_Pct
Technology,Phones,327782.49,68834.65,21.0
Technology,Accessories,164186.7,39405.37,24.0
Furniture,Chairs,322822.72,38738.81,12.0
Technology,Copiers,146248.07,33637.18,23.0
Office Supplies,Binders,200028.73,32004.56,16.0
Office Supplies,Storage,219343.37,19740.95,9.0
Office Supplies,Paper,76828.34,15365.4,20.0
Office Supplies,Appliances,104618.38,11508.11,11.0
Furniture,Furnishings,89211.98,8921.61,10.0
Office Supplies,Art,26705.42,4540.16,17.0
Technology,Machines,189238.6,3784.82,2.0
Office Supplies,Envelopes,16128.02,3064.27,19.0
Office Supplies,Labels,12347.71,2716.5,22.0
Office Supplies,Fasteners,3001.93,540.29,18.0
Office Supplies,Supplies,46420.29,0.0,0.0
Furniture,Bookcases,113813.18,-2276.37,-2.0
Furniture,Tables,202810.62,-16224.9,-8.0
