Product_Name,Category,Sub_Category,Total_Revenue,Total_Profit
Bretford Rectangular Conference Table Tops,Furniture,Tables,12995.28,-1039.63
Chromcraft Bull-Nose Wood Oval Conference Tables & Bases,Furniture,Tables,9587.05,-766.97
Chromcraft Round Conference Tables,Furniture,Tables,8209.07,-656.72
Hon 94000 Series Round Tables,Furniture,Tables,7404.49,-592.36
Bretford CR4500 Series Slim Rectangular Table,Furniture,Tables,7242.77,-579.42
"Bevis Oval Conference Table, Walnut",Furniture,Tables,6942.07,-555.37
Bretford CR8500 Series Meeting Room Furniture,Furniture,Tables,6776.57,-542.13
Balt Solid Wood Round Tables,Furniture,Tables,6518.76,-521.51
Bush Advantage Collection Racetrack Conference Table,Furniture,Tables,6151.04,-492.08
Hon 5100 Series Wood Tables,Furniture,Tables,5965.08,-477.22
