Date,Revenue,Type,Forecast,Lower_80,Upper_80
2015-01-01,14205.71,Actual,,,
2015-02-01,4519.92,Actual,,,
2015-03-01,55205.81,Actual,,,
2015-04-01,27906.86,Actual,,,
2015-05-01,23644.29,Actual,,,
2015-06-01,34322.92,Actual,,,
2015-07-01,33781.52,Actual,,,
2015-08-01,27117.53,Actual,,,
2015-09-01,81623.5,Actual,,,
2015-10-01,31453.37,Actual,,,
2015-11-01,77907.68,Actual,,,
2015-12-01,68167.07,Actual,,,
2016-01-01,18066.96,Actual,,,
2016-02-01,11951.4,Actual,,,
2016-03-01,32339.32,Actual,,,
2016-04-01,34154.51,Actual,,,
2016-05-01,29959.56,Actual,,,
2016-06-01,23599.38,Actual,,,
2016-07-01,28608.23,Actual,,,
2016-08-01,36818.32,Actual,,,
2016-09-01,63133.56,Actual,,,
2016-10-01,31011.71,Actual,,,
2016-11-01,75249.33,Actual,,,
2016-12-01,74543.59,Actual,,,
2017-01-01,18542.52,Actual,,,
2017-02-01,22978.82,Actual,,,
2017-03-01,51165.03,Actual,,,
2017-04-01,38679.75,Actual,,,
2017-05-01,56656.93,Actual,,,
2017-06-01,39724.47,Actual,,,
2017-07-01,38320.8,Actual,,,
2017-08-01,30542.18,Actual,,,
2017-09-01,69193.42,Actual,,,
2017-10-01,59583.08,Actual,,,
2017-11-01,79066.54,Actual,,,
2017-12-01,95739.14,Actual,,,
2018-01-01,43476.47,Actual,,,
2018-02-01,19920.98,Actual,,,
2018-03-01,58863.41,Actual,,,
2018-04-01,35541.89,Actual,,,
2018-05-01,43825.95,Actual,,,
2018-06-01,48190.7,Actual,,,
2018-07-01,44825.11,Actual,,,
2018-08-01,62837.81,Actual,,,
2018-09-01,86152.88,Actual,,,
2018-10-01,77448.12,Actual,,,
2018-11-01,117938.13,Actual,,,
2018-12-01,83030.37,Actual,,,
2019-01-01,,Forecast,74121.32756100073,43281.77974471407,104960.87537728739
2019-02-01,,Forecast,71852.9646493827,38557.71641046395,105148.21288830145
2019-03-01,,Forecast,71275.40871853654,37057.41005421977,105493.4073828533
2019-04-01,,Forecast,71128.35515336532,36259.19885264673,105997.51145408391
2019-05-01,,Forecast,71090.91332327644,35638.323799903985,106543.5028466489
2019-06-01,,Forecast,71081.38012604472,35068.39148378176,107094.36876830769
